1386977, 0,27.58289,27636,25.63047,122.34200,701.86719,26.91396,27645,27.48166,154.50700,701.15381,-22.94922, -5.85937, 1038.08590, 1.47328, 1.38931, 0.50382, 26.70000, -19.65000, 61.80000, 31.86351, 99,4.97249,0.09376,0.00942,0,20, 
1388720, 1,27.57879,27636,25.59727,121.62900,701.95441,26.91490,27646,27.45374,155.22800,701.06396,-23.43750, 4.88281, 1023.43740, -2.28244, 2.71756, -1.54962, 26.70000, -19.65000, 61.80000, 32.05520, 99,4.96525,0.09363,0.00941,0,20, 
1390462, 0,27.57752,27636,25.60814,121.98400,701.95441,26.91302,27645,27.43120,154.50700,701.15381,-29.29687, -9.76563, 1026.36720, 1.77863, 0.03817, 2.94656, 26.55000, -19.35000, 62.10000, 32.05520, 99,4.95802,0.09349,0.00940,0,20, 
1392207, 0,27.57341,27636,25.61331,120.66100,701.95441,26.91364,27645,27.42006,153.36700,701.15381,-22.94922, -13.18359, 1050.29300, 1.03053, -0.19084, 0.92366, 26.70000, -21.15000, 61.80000, 32.10312, 99,4.95081,0.09336,0.00938,0,20, 
1393950, 1,27.57183,27637,25.66802,120.66100,701.95441,26.91678,27645,27.45949,152.94299,701.24103,-18.06641, 1.95312, 1025.39060, -3.73282, 1.52672, 0.28244, 27.90000, -19.65000, 63.30000, 32.00728, 98,4.91825,0.09274,0.00937,0,20, 
1395693, 0,27.56994,27636,25.70078,121.80600,701.95441,26.91804,27645,27.48758,152.66299,701.15381,-0.48828, 39.06250, 1039.06250, -1.89313, 4.06107, -1.84733, 27.00000, -18.60000, 62.70000, 31.86351, 98,4.91110,0.09261,0.00935,0,20, 
1397436, 0,27.56710,27636,25.73898,121.09900,701.95441,26.91709,27646,27.53231,152.94299,701.06396,-20.50781, 11.71875, 1037.10940, -3.45802, 2.80153, -0.68702, 26.40000, -19.20000, 62.25000, 32.10312, 98,4.90395,0.09247,0.00934,0,20, 
1399181, 0,27.56678,27636,25.76639,121.80600,701.95441,26.91992,27646,27.56614,151.27299,701.06396,-30.76172, -1.95312, 1027.34380, 0.52672, 0.48092, -1.96183, 27.75000, -20.10000, 60.90000, 32.19897, 98,4.92143,0.09280,0.00937,0,20, 
1400922, 0,27.56899,27636,25.78302,121.09900,701.95441,26.92148,27646,27.59989,151.68700,701.06396,-13.18359, -2.44141, 1030.76170, -2.50382, 1.02290, 0.43511, 27.30000, -20.10000, 61.65000, 32.10312, 98,4.91426,0.09267,0.00936,0,20, 
1402667, 0,27.57436,27637,25.77245,119.70900,701.95441,26.92431,27646,27.61692,152.24300,700.97412,-14.64844, -6.34766, 1026.85550, 4.25191, 0.97710, 2.58779, 27.00000, -19.80000, 62.70000, 31.76766, 98,4.90711,0.09253,0.00935,0,20, 
1404409, 0,27.57657,27636,25.82203,120.40000,701.86719,26.92838,27646,27.63967,151.82600,700.97412,-14.16016, 9.27734, 1027.34380, 1.71756, 0.60305, 0.48855, 26.70000, -18.90000, 64.05000, 32.00728, 97,4.87434,0.09191,0.00933,0,20, 
1406154, 1,27.57784,27637,25.84409,119.70900,701.86719,26.93340,27647,27.65689,150.86200,700.97412,-19.53125, -1.95312, 1035.64450, -1.98473, 2.93130, -1.66412, 27.75000, -19.35000, 63.15000, 32.10312, 97,4.86724,0.09178,0.00932,0,20, 
1407897, 0,27.57689,27637,25.90444,118.60300,701.86719,26.93246,27647,27.69607,152.10400,700.97412,-27.83203, -1.46484, 1032.71480, -1.83206, 0.21374, -1.45802, 26.55000, -19.05000, 63.15000, 31.91143, 97,4.86015,0.09165,0.00931,0,20, 
1409642, 0,27.57784,27637,25.95946,119.02600,701.86719,26.93278,27647,27.69609,150.72501,701.06396,-6.83594, -1.95312, 1023.92570, 1.78626, -0.51908, 1.07634, 26.40000, -20.40000, 62.25000, 31.91143, 98,4.90311,0.09246,0.00934,0,20, 
1411385, 0,27.58194,27638,25.99825,119.19600,701.86719,26.93434,27646,27.72987,150.04500,700.97412,-24.90234, -10.25391, 1022.46090, 1.42748, 1.16794, 0.25954, 27.00000, -19.80000, 62.10000, 31.91143, 99,4.97079,0.09373,0.00942,0,20, 
